0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12722209506370596,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12722209506370596,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12722209506370596,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
0.10929274433508773,-0.22182803082322344,0.017738612954909527,0.02040894178683139,0.12684061951628856,-0.13408865491721933,-0.5807965209430073
